Frequency (Hz), H(j), Amplitude Response (dB)
97,0.14725-0.031321i,-16.446
99,0.048162-0.1426i,-16.448
100,-0.028752-0.14773i,-16.449
101,-0.098167-0.11412i,-16.447
103,-0.1482+0.026251i,-16.449
104,-0.11576+0.096207i,-16.448
105,-0.052955+0.14086i,-16.45
107,0.094207+0.11731i,-16.452
108,0.13995+0.055223i,-16.452
110,0.11877-0.09229i,-16.454
111,0.057484-0.13897i,-16.456
113,-0.090301-0.1202i,-16.458
114,-0.13794-0.059658i,-16.462
116,-0.12152+0.088317i,-16.465
118,0.014153+0.14953i,-16.467
119,0.086398+0.12284i,-16.468
121,0.14962-0.011847i,-16.473
122,0.12405-0.084455i,-16.474
124,-0.0095528-0.14966i,-16.48
126,-0.13361-0.067888i,-16.486
127,-0.14968+0.0072586i,-16.486
129,-0.069824+0.13247i,-16.493
131,0.078513+0.12739i,-16.499
133,0.14948-0.0027897i,-16.507
135,0.073547-0.13006i,-16.512
136,-0.0005698-0.14935i,-16.516
138,-0.12878-0.075377i,-16.524
140,-0.13029+0.072522i,-16.529
142,-0.0038128+0.14888i,-16.54
144,0.12621+0.078945i,-16.544
146,0.13199-0.068497i,-16.554
148,0.008138-0.14835i,-16.561
150,-0.12352-0.08234i,-16.568
152,-0.13357+0.064426i,-16.577
154,-0.012435+0.14766i,-16.584
156,0.12074+0.085699i,-16.591
158,0.13503-0.060359i,-16.6
160,0.016651-0.14691i,-16.604
163,-0.14649-0.018734i,-16.614
165,-0.090494+0.11656i,-16.62
167,0.054349+0.13707i,-16.627
169,0.14558+0.022827i,-16.632
172,0.024814-0.14516i,-16.638
174,-0.11239-0.095061i,-16.642
176,-0.13889+0.048543i,-16.646
179,0.046628+0.13943i,-16.653
181,0.14369+0.0306i,-16.659
184,0.032495-0.14321i,-16.663
186,-0.10685-0.10056i,-16.67
189,-0.10181+0.10546i,-16.678
191,0.039157+0.14114i,-16.685
194,0.14147-0.037279i,-16.695
196,0.039611-0.14075i,-16.7
199,-0.13998-0.04134i,-16.715
202,-0.043049+0.13927i,-16.727
205,0.13852+0.044791i,-16.738
207,0.10879-0.096537i,-16.746
210,-0.095042-0.10989i,-16.755
213,-0.11098+0.093517i,-16.765
216,0.091961+0.11205i,-16.775
219,0.11315-0.090458i,-16.781
222,-0.088954-0.11421i,-16.787
225,-0.11523+0.087497i,-16.792
228,0.086+0.11625i,-16.797
231,0.1172-0.084573i,-16.801
234,-0.08307-0.11814i,-16.807
237,-0.11904+0.081642i,-16.812
241,0.12908+0.06417i,-16.824
244,0.065643-0.12824i,-16.829
247,-0.12727-0.067051i,-16.841
251,0.0032817+0.14364i,-16.852
254,0.14358-0.0015952i,-16.858
257,0.0001816-0.14348i,-16.864
261,-0.12539+0.069549i,-16.87
264,0.068059+0.12616i,-16.872
268,0.077094-0.12079i,-16.875
272,-0.14305-0.0085107i,-16.875
275,-0.010094+0.14294i,-16.876
279,0.12968-0.060775i,-16.88
283,-0.11621-0.083624i,-16.883
287,-0.016372+0.1421i,-16.891
291,0.13208-0.054892i,-16.891
295,-0.11217-0.088629i,-16.896
299,-0.022801+0.14117i,-16.894
303,0.13452-0.048915i,-16.885
307,-0.10828-0.093707i,-16.882
311,-0.029038+0.14033i,-16.875
315,0.13671-0.043109i,-16.873
320,-0.13939-0.033502i,-16.871
324,0.038676+0.13809i,-16.869
328,0.10179-0.10113i,-16.864
333,-0.13958+0.034174i,-16.85
337,0.098049+0.10535i,-16.838
342,-0.029826-0.14107i,-16.821
347,-0.047171+0.13646i,-16.809
351,0.1423-0.025464i,-16.799
356,-0.13524-0.05167i,-16.786
361,0.089433+0.11424i,-16.768
366,-0.017792-0.14444i,-16.741
371,-0.059232+0.13333i,-16.719
376,0.11974-0.083973i,-16.698
381,-0.14623+0.010315i,-16.677
386,0.13092+0.066771i,-16.656
391,-0.078058-0.12515i,-16.624
397,0.07577+0.12737i,-16.583
402,0.00060401-0.14869i,-16.554
408,-0.0038739+0.14916i,-16.524
413,0.080559-0.12627i,-16.491
419,-0.083756+0.12518i,-16.443
424,0.13683-0.064457i,-16.406
430,-0.13883+0.061745i,-16.366
436,0.14092-0.058909i,-16.321
442,-0.14304+0.056142i,-16.268
448,0.14513-0.053323i,-16.215
454,-0.14708+0.050369i,-16.167
460,0.14905-0.047291i,-16.117
467,-0.10934+0.11363i,-16.044
473,0.11251-0.11188i,-15.99
479,-0.11584+0.10994i,-15.934
486,0.049893-0.15316i,-15.859
493,0.029462+0.15967i,-15.79
499,-0.025832-0.1614i,-15.732
506,0.10043+0.13086i,-15.652
513,-0.15195-0.067784i,-15.578
520,0.16727-0.012661i,-15.507
527,-0.14252+0.091544i,-15.422
534,0.082522-0.14966i,-15.345
541,-0.0016661+0.17246i,-15.266
549,-0.1472-0.093456i,-15.171
556,0.17549+0.012543i,-15.093
564,-0.10465+0.14396i,-14.993
571,0.023989-0.17806i,-14.91
579,0.13984+0.11591i,-14.816
587,-0.17427+0.057984i,-14.72
595,0.043724-0.18048i,-14.624
603,0.13141+0.1342i,-14.525
611,-0.18549+0.040661i,-14.43
620,-0.033735-0.18939i,-14.317
628,0.18044+0.072838i,-14.218
637,-0.081028+0.17963i,-14.108
645,-0.1103-0.16597i,-14.011
654,0.17246-0.10477i,-13.902
663,0.098669+0.17901i,-13.79
672,-0.18522+0.092243i,-13.684
681,-0.085459-0.19142i,-13.571
691,0.13277-0.16596i,-13.452
700,0.16219+0.14137i,-13.345
709,-0.15013+0.15789i,-13.236
719,-0.21193-0.062071i,-13.119
729,-0.042384-0.21972i,-13.004
739,0.17847-0.14006i,-12.885
749,0.20889+0.096054i,-12.769
759,0.010081+0.23272i,-12.655
769,-0.20507+0.11676i,-12.542
780,-0.23895-0.014516i,-12.418
790,-0.097259-0.22216i,-12.305
801,0.040743-0.2425i,-12.185
812,0.16909-0.18315i,-12.067
823,0.24507-0.061495i,-11.949
834,0.24193+0.083928i,-11.833
846,0.23978+0.10004i,-11.707
857,0.14762+0.21793i,-11.594
869,0.13572+0.22982i,-11.473
881,0.12287+0.24114i,-11.352
893,0.10905+0.25177i,-11.233
905,0.094367+0.26159i,-11.116
917,0.078824+0.27054i,-11.002
930,0.1924+0.21125i,-10.881
942,0.18106+0.22591i,-10.767
955,0.26545+0.12501i,-10.65
968,0.29733-0.0043107i,-10.534
981,0.26882-0.13619i,-10.419
995,0.039296-0.30306i,-10.297
1008,-0.098886-0.29327i,-10.187
1022,-0.30209-0.084722i,-10.068
1036,-0.24335+0.20451i,-9.9549
1050,0.032117+0.32045i,-9.8414
1064,0.28642+0.15605i,-9.7311
1079,0.18114-0.27657i,-9.6138
1093,-0.12776-0.30931i,-9.5079
1108,-0.32282+0.10363i,-9.3948
1123,0.07803+0.33433i,-9.2862
1139,0.27357-0.21502i,-9.1695
1154,-0.1943-0.29366i,-9.0661
1170,-0.18633+0.30415i,-8.9542
1186,0.35879+0.040838i,-8.8473
1202,-0.11604-0.34673i,-8.7392
1218,-0.26837+0.25465i,-8.6369
1235,0.37084-0.053245i,-8.5277
1252,-0.33743-0.17304i,-8.4222
1269,0.17728+0.34039i,-8.3182
1286,0.052818-0.38461i,-8.2185
1304,-0.091634+0.3821i,-8.1136
1321,0.29917-0.26156i,-8.0157
1339,-0.32727+0.23352i,-7.9145
1357,0.35268-0.20225i,-7.8175
1376,-0.24264+0.33214i,-7.7162
1395,0.087505-0.40678i,-7.6163
1414,0.08649+0.41173i,-7.5203
1433,-0.24923-0.34464i,-7.4258
1452,0.37183+0.21577i,-7.3327
1472,-0.39845+0.17373i,-7.2366
1492,0.097002-0.42848i,-7.1443
1513,0.41897+0.14745i,-7.0492
1533,-0.37077+0.25282i,-6.9596
1554,-0.21047-0.40169i,-6.8687
1575,0.42762-0.16428i,-6.7811
1597,0.32187+0.33269i,-6.6901
1618,-0.37122+0.28402i,-6.6061
1640,-0.41078-0.23273i,-6.5188
1663,-0.18783-0.43839i,-6.4309
1685,0.33302-0.34775i,-6.3482
1708,0.48022-0.075766i,-6.2644
1731,0.43207+0.23271i,-6.1827
1755,0.40139+0.29046i,-6.0998
1779,0.36287+0.34414i,-6.0187
1803,0.31712+0.39259i,-5.9398
1828,0.4456+0.24668i,-5.8601
1853,0.51026+0.061476i,-5.7816
1878,0.50027-0.13618i,-5.7055
1903,0.41582-0.31716i,-5.6305
1929,0.0080138-0.52745i,-5.5554
1955,-0.41289-0.33528i,-5.4838
1982,-0.39619+0.36169i,-5.4093
2009,0.30154+0.44914i,-5.3365
2036,0.49277-0.23355i,-5.2671
2064,-0.39896-0.37834i,-5.1955
2092,-0.21027+0.51269i,-5.1277
2121,0.49068-0.26701i,-5.0576
2150,-0.55335-0.10334i,-4.9912
2179,0.36679+0.43272i,-4.9244
2208,-0.011518-0.57121i,-4.8624
2238,-0.082951+0.5696i,-4.7974
2269,-0.12011-0.56733i,-4.7329
2300,0.31129+0.4942i,-4.6707
2331,-0.46636-0.35836i,-4.6104
2363,0.57849-0.12718i,-4.5492
2395,-0.2767+0.52826i,-4.4901
2428,-0.47305-0.36979i,-4.4307
2461,0.45181-0.40148i,-4.3732
2494,0.31579+0.51995i,-4.3171
2528,-0.38855+0.47312i,-4.2619
2562,-0.57868-0.2113i,-4.2077
2597,-0.30027-0.54236i,-4.1531
2633,-0.1896-0.59434i,-4.0985
2669,-0.070201-0.62361i,-4.0471
2705,0.053372-0.62903i,-3.9954
2742,-0.14903-0.61722i,-3.9451
2779,-0.33843-0.54155i,-3.8954
2817,-0.63264-0.11019i,-3.8471
2855,-0.50701+0.39976i,-3.8
2894,0.28531+0.58321i,-3.7517
2933,0.63363-0.15664i,-3.7057
2973,-0.34183-0.55997i,-3.6612
3014,-0.13023+0.64656i,-3.6151
3055,0.53739-0.38805i,-3.5717
3096,-0.6612-0.080564i,-3.5293
3139,0.65982-0.11227i,-3.4875
3181,-0.67132-0.040211i,-3.4458
3225,0.49511-0.45978i,-3.4053
3268,-0.34453+0.58474i,-3.3665
3313,-0.48634-0.47784i,-3.3268
3358,0.58387-0.35796i,-3.2879
3404,0.50481+0.4672i,-3.2504
3450,-0.31442+0.61507i,-3.2133
3497,-0.65845+0.21817i,-3.1772
3545,-0.69521+0.041714i,-3.142
3593,-0.68526-0.13892i,-3.108
3642,-0.7008+0.040875i,-3.0733
3691,-0.66957+0.21952i,-3.0407
3741,-0.32489+0.62825i,-3.0081
3792,0.51791+0.4855i,-2.9763
3844,0.34811-0.62162i,-2.9448
3896,-0.68947-0.18928i,-2.9142
3949,0.33953+0.63201i,-2.8843
4003,-0.14416-0.70536i,-2.854
4058,0.29996+0.65705i,-2.8259
4113,-0.44153-0.57459i,-2.7976
4169,0.71644+0.12328i,-2.7696
4226,-0.33525+0.64762i,-2.7424
4283,-0.5175-0.51694i,-2.7162
4341,0.39818-0.61615i,-2.6907
4400,0.72681-0.11406i,-2.6659
4460,0.72753+0.12284i,-2.6409
4521,0.73965-0.02069i,-2.6161
4583,0.54714-0.50116i,-2.5922
4645,0.085701-0.739i,-2.569
4708,-0.67014-0.32728i,-2.5477
4772,-0.20284+0.71975i,-2.5245
4837,0.68354-0.30785i,-2.5027
4903,-0.74969+0.051502i,-2.4819
4970,0.73302-0.17351i,-2.4609
5037,-0.69643+0.29147i,-2.4415
5106,-0.0196-0.7565i,-2.4209
5175,0.71388+0.256i,-2.4021
5246,0.24055+0.72097i,-2.3833
5317,-0.41887+0.63605i,-2.3656
5390,-0.33211+0.68722i,-2.3465
5463,-0.23907+0.72645i,-2.3293
5537,0.25031+0.72423i,-2.3124
5613,0.69162-0.3333i,-2.2957
5689,-0.41229-0.64935i,-2.2794
5767,0.11361+0.76215i,-2.2638
5845,0.20568-0.74407i,-2.248
5925,0.26473+0.72657i,-2.2331
6005,-0.63836-0.43885i,-2.2178
6087,0.38387-0.67432i,-2.2036
6170,0.77433-0.066627i,-2.1894
6254,0.72761+0.2767i,-2.1754
6339,0.74609+0.22617i,-2.1624
6425,0.7475-0.22567i,-2.1489
6513,-0.26555-0.73547i,-2.1365
6601,-0.72136+0.3048i,-2.1235
6691,0.7816+0.06349i,-2.1117
6782,-0.78456-0.03412i,-2.0992
6874,0.68529-0.3855i,-2.0884
6968,0.40075+0.67768i,-2.0772
7063,-0.3756+0.6931i,-2.0658
7159,-0.66804+0.42049i,-2.0545
7256,-0.66631+0.42486i,-2.0449
7355,0.031143+0.79054i,-2.0348
7455,0.79179-0.023399i,-2.024
7557,-0.69035-0.39022i,-2.0145
7659,0.38913+0.69191i,-2.0055
7764,-0.79375-0.037891i,-1.9964
7869,0.45411-0.65322i,-1.9866
7977,0.73723-0.301i,-1.9784
8085,0.78303+0.14908i,-1.9698
8195,0.76835-0.21505i,-1.9612
8307,-0.1584-0.78273i,-1.9535
8420,-0.63878+0.48039i,-1.9462
8534,0.7994-0.029979i,-1.9386
8650,-0.71496+0.36034i,-1.9314
8768,-0.28377-0.74948i,-1.923
8887,0.57271-0.56145i,-1.9164
9008,0.63669-0.48878i,-1.9092
9131,0.00017599-0.80325i,-1.903
9255,-0.79634-0.10944i,-1.8968
9381,0.55618+0.58107i,-1.8911
9509,-0.72776-0.3438i,-1.8854
9638,0.7278-0.34524i,-1.8783
9770,0.77909+0.20682i,-1.8725
9903,0.72847+0.34609i,-1.8679
10037,0.80226+0.088045i,-1.8617
10174,-0.16773-0.78992i,-1.8568
10312,-0.40485+0.69922i,-1.8521
10453,-0.2358-0.77334i,-1.8465
10595,0.80729-0.052047i,-1.8413
10739,0.61837+0.5222i,-1.8371
10885,0.73589+0.33787i,-1.8331
11033,0.5181-0.62287i,-1.8283
11184,-0.66991+0.45623i,-1.8249
11336,0.54307-0.60232i,-1.8197
11490,0.41852+0.69504i,-1.8162
11647,0.18594+0.79015i,-1.8117
11805,0.34486+0.73516i,-1.8086
11966,0.65631-0.47866i,-1.8055
12129,-0.77925+0.23046i,-1.8023
12294,0.45179-0.67584i,-1.7988
12461,0.73953+0.33853i,-1.7946
12631,0.78073+0.22897i,-1.7917
12802,0.75671-0.29969i,-1.7887
12977,-0.81375-0.023621i,-1.7865
13153,0.81152-0.067701i,-1.7839
13332,0.14555+0.80148i,-1.7812
13514,0.20966+0.78742i,-1.7784
13698,0.79983+0.15672i,-1.7764
13884,-0.30964-0.75421i,-1.7737
14073,0.6665+0.46997i,-1.7712
14265,-0.051386+0.81407i,-1.7695
14459,-0.037536+0.81509i,-1.7667
14656,0.81521+0.036441i,-1.766
14855,-0.6837-0.44573i,-1.7645
15057,0.73714-0.35077i,-1.7625
15262,0.81067+0.098282i,-1.7598
15470,0.52682-0.62401i,-1.7592
15680,-0.79236-0.19834i,-1.7576
15894,0.61787-0.53446i,-1.7561
16110,0.74156+0.34314i,-1.7545
16329,0.81698+0.020336i,-1.7531
16552,-0.63295-0.51698i,-1.7529
16777,0.77879+0.24808i,-1.7518
17005,0.042822+0.81627i,-1.7514
17237,0.64828+0.49814i,-1.7496
17471,0.26201-0.77451i,-1.7489
17709,0.3957+0.71552i,-1.7487
17950,-0.20237+0.79227i,-1.748
18194,0.42706+0.69743i,-1.7471
18442,-0.22659-0.78583i,-1.7465
18693,0.8179+0.0032281i,-1.7459
18947,0.78021+0.24513i,-1.7469
19205,0.083585-0.81356i,-1.7466
19467,0.46314+0.67409i,-1.7464
19731,-0.58599+0.57058i,-1.7461
20000,0.31257+0.75586i,-1.7456
